parallelism,interval,interval_over_p,feasible,overhead_phi,duty_cycle,makespan_h,speedup,speedup_per_accelerator,throughput_steps_per_s,throughput_per_gpu_steps_per_s,p_it_mw,p_grid_mw,pue,it_energy_mwh,grid_energy_mwh,energy_overhead_mwh,carbon_t,carbon_per_step_g,cl_energy_kwh_per_step,liquid_fraction,ci_key,ci_base
8,10,1.25,1,0.2137865257669732,0.8238681009975087,5.394606781186548,5.14917563123443,0.6436469539043037,5.14917563123443,0.6436469539043037,9.730698783790533,11.981397059548646,1.2312987305194714,52.4932936447201,64.63492582552969,12.141632180809589,19.056161866834458,190.56161866834455,0.6463492582552969,0.0,diel_030,0.3
8,10,1.25,1,0.2137865257669732,0.8238681009975087,5.394606781186548,5.14917563123443,0.6436469539043037,5.14917563123443,0.6436469539043037,9.730698783790533,11.781266751039427,1.2107318305510335,52.4932936447201,63.555301506124906,11.062007861404803,18.73785878961761,187.3785878961761,0.6355530150612491,0.2,diel_030,0.3
8,10,1.25,1,0.2137865257669732,0.8238681009975087,5.394606781186548,5.14917563123443,0.6436469539043037,5.14917563123443,0.6436469539043037,9.730698783790533,11.581136442530205,1.1901649305825954,52.4932936447201,62.4756771867201,9.982383541999996,18.41955571240076,184.19555712400762,0.6247567718672009,0.4,diel_030,0.3
8,10,1.25,1,0.2137865257669732,0.8238681009975087,5.394606781186548,5.14917563123443,0.6436469539043037,5.14917563123443,0.6436469539043037,9.730698783790533,11.481071288275595,1.1798814805983766,52.4932936447201,61.93586502701771,9.44257138229761,18.260404173792338,182.6040417379234,0.6193586502701771,0.5,diel_030,0.3
8,10,1.25,1,0.2137865257669732,0.8238681009975087,5.394606781186548,5.14917563123443,0.6436469539043037,5.14917563123443,0.6436469539043037,9.730698783790533,11.381006134020982,1.1695980306141573,52.4932936447201,61.39605286731529,8.902759222595188,18.101252635183908,181.01252635183906,0.6139605286731529,0.6,diel_030,0.3
8,10,1.25,1,0.2137865257669732,0.8238681009975087,5.394606781186548,5.14917563123443,0.6436469539043037,5.14917563123443,0.6436469539043037,9.730698783790533,11.180875825511762,1.1490311306457195,52.4932936447201,60.316428547910505,7.823134903190403,17.78294955796706,177.82949557967063,0.6031642854791051,0.8,diel_030,0.3
8,10,1.25,1,0.2137865257669732,0.8238681009975087,5.394606781186548,5.14917563123443,0.6436469539043037,5.14917563123443,0.6436469539043037,9.730698783790533,11.08081067125715,1.1387476806615004,52.4932936447201,59.7766163882081,7.283322743487996,17.623798019358638,176.2379801935864,0.5977661638820809,0.9,diel_030,0.3
8,10,1.25,1,0.2137865257669732,0.8238681009975087,5.394606781186548,5.14917563123443,0.6436469539043037,5.14917563123443,0.6436469539043037,9.730698783790533,10.980745517002545,1.1284642306772819,52.4932936447201,59.23680422850571,6.74351058378561,17.46464648075022,174.6464648075022,0.5923680422850571,1.0,diel_030,0.3
8,25,3.125,1,0.08551461030678928,0.921222054963755,4.8245093791412845,5.757637843523469,0.7197047304404336,5.757637843523469,0.7197047304404336,10.10064380886227,12.43690989928147,1.2312987305194714,48.730650791221365,60.00198845661854,11.27133766539718,18.109724588975002,181.09724588975,0.6000198845661854,0.0,diel_030,0.3
8,25,3.125,1,0.08551461030678928,0.921222054963755,4.8245093791412845,5.757637843523469,0.7197047304404336,5.757637843523469,0.7197047304404336,10.10064380886227,12.229170968447779,1.2107318305510335,48.730650791221365,58.999750036398616,10.269099245177255,17.807230251211596,178.07230251211598,0.5899975003639861,0.2,diel_030,0.3
8,25,3.125,1,0.08551461030678928,0.921222054963755,4.8245093791412845,5.757637843523469,0.7197047304404336,5.757637843523469,0.7197047304404336,10.10064380886227,12.021432037614085,1.1901649305825954,48.730650791221365,57.99751161617867,9.266860824957307,17.504735913448187,175.04735913448187,0.5799751161617868,0.4,diel_030,0.3
8,25,3.125,1,0.08551461030678928,0.921222054963755,4.8245093791412845,5.757637843523469,0.7197047304404336,5.757637843523469,0.7197047304404336,10.10064380886227,11.91756257219724,1.1798814805983766,48.730650791221365,57.496392406068715,8.76574161484735,17.353488744566487,173.53488744566488,0.5749639240606871,0.5,diel_030,0.3
8,25,3.125,1,0.08551461030678928,0.921222054963755,4.8245093791412845,5.757637843523469,0.7197047304404336,5.757637843523469,0.7197047304404336,10.10064380886227,11.813693106780391,1.1695980306141573,48.730650791221365,56.99527319595874,8.264622404737377,17.20224157568478,172.02241575684778,0.5699527319595874,0.6,diel_030,0.3
8,25,3.125,1,0.08551461030678928,0.921222054963755,4.8245093791412845,5.757637843523469,0.7197047304404336,5.757637843523469,0.7197047304404336,10.10064380886227,11.6059541759467,1.1490311306457195,48.730650791221365,55.993034775738806,7.262383984517444,16.899747237921375,168.99747237921375,0.559930347757388,0.8,diel_030,0.3
8,25,3.125,1,0.08551461030678928,0.921222054963755,4.8245093791412845,5.757637843523469,0.7197047304404336,5.757637843523469,0.7197047304404336,10.10064380886227,11.502084710529852,1.1387476806615004,48.730650791221365,55.491915565628844,6.761264774407478,16.74850006903967,167.4850006903967,0.5549191556562885,0.9,diel_030,0.3
8,25,3.125,1,0.08551461030678928,0.921222054963755,4.8245093791412845,5.757637843523469,0.7197047304404336,5.757637843523469,0.7197047304404336,10.10064380886227,11.398215245113008,1.1284642306772816,48.730650791221365,54.99079635551888,6.2601455642975194,16.597252900157972,165.97252900157972,0.5499079635551888,1.0,diel_030,0.3
8,32,4.0,1,0.06680828930217912,0.9373755435047475,4.7413701746763515,5.858597146904672,0.732324643363084,5.858597146904672,0.732324643363084,10.162027065318041,12.512491025030613,1.2312987305194714,48.181932041752816,59.32635175698568,11.144419715232864,17.95971069550407,179.59710695504072,0.5932635175698567,0.0,diel_030,0.3
8,32,4.0,1,0.06680828930217912,0.9373755435047475,4.7413701746763515,5.858597146904672,0.732324643363084,5.858597146904672,0.732324643363084,10.162027065318041,12.303489630901659,1.2107318305510335,48.181932041752816,58.33539878039688,10.153466738644063,17.65972210282463,176.5972210282463,0.5833539878039687,0.2,diel_030,0.3
8,32,4.0,1,0.06680828930217912,0.9373755435047475,4.7413701746763515,5.858597146904672,0.732324643363084,5.858597146904672,0.732324643363084,10.162027065318041,12.094488236772701,1.1901649305825954,48.181932041752816,57.34444580380806,9.16251376205524,17.359733510145187,173.59733510145188,0.5734444580380805,0.4,diel_030,0.3
8,32,4.0,1,0.06680828930217912,0.9373755435047475,4.7413701746763515,5.858597146904672,0.732324643363084,5.858597146904672,0.732324643363084,10.162027065318041,11.989987539708226,1.1798814805983766,48.181932041752816,56.84896931551366,8.66703727376085,17.20973921380547,172.09739213805472,0.5684896931551366,0.5,diel_030,0.3
8,32,4.0,1,0.06680828930217912,0.9373755435047475,4.7413701746763515,5.858597146904672,0.732324643363084,5.858597146904672,0.732324643363084,10.162027065318041,11.885486842643745,1.1695980306141573,48.181932041752816,56.353492827219256,8.171560785466442,17.05974491746575,170.5974491746575,0.5635349282721925,0.6,diel_030,0.3
8,32,4.0,1,0.06680828930217912,0.9373755435047475,4.7413701746763515,5.858597146904672,0.732324643363084,5.858597146904672,0.732324643363084,10.162027065318041,11.676485448514791,1.1490311306457195,48.181932041752816,55.36253985063045,7.1806078088776335,16.759756324786306,167.59756324786306,0.5536253985063044,0.8,diel_030,0.3
8,32,4.0,1,0.06680828930217912,0.9373755435047475,4.7413701746763515,5.858597146904672,0.732324643363084,5.858597146904672,0.732324643363084,10.162027065318041,11.571984751450314,1.1387476806615004,48.181932041752816,54.86706336233605,6.685131320583234,16.60976202844659,166.0976202844659,0.5486706336233604,0.9,diel_030,0.3
8,32,4.0,1,0.06680828930217912,0.9373755435047475,4.7413701746763515,5.858597146904672,0.732324643363084,5.858597146904672,0.732324643363084,10.162027065318041,11.467484054385837,1.1284642306772816,48.181932041752816,54.37158687404165,6.189654832288834,16.45976773210687,164.5976773210687,0.5437158687404164,1.0,diel_030,0.3
8,50,6.25,1,0.04275730515339464,0.9589959188565886,4.6344769117928655,5.993724492853679,0.7492155616067099,5.993724492853679,0.7492155616067099,10.244184491655037,12.613651359782104,1.2312987305194714,47.4764365067218,58.45767600031484,10.981239493593042,17.767831840024233,177.67831840024232,0.5845767600031484,0.0,diel_030,0.3
8,50,6.25,1,0.04275730515339464,0.9589959188565886,4.6344769117928655,5.993724492853679,0.7492155616067099,5.993724492853679,0.7492155616067099,10.244184491655037,12.402960242084012,1.2107318305510335,47.4764365067218,57.481232879823196,10.004796373101403,17.4710482804768,174.710482804768,0.574812328798232,0.2,diel_030,0.3
8,50,6.25,1,0.04275730515339464,0.9589959188565886,4.6344769117928655,5.993724492853679,0.7492155616067099,5.993724492853679,0.7492155616067099,10.244184491655037,12.192269124385918,1.1901649305825954,47.4764365067218,56.50478975933155,9.028353252609755,17.174264720929365,171.74264720929364,0.5650478975933155,0.4,diel_030,0.3
8,50,6.25,1,0.04275730515339464,0.9589959188565886,4.6344769117928655,5.993724492853679,0.7492155616067099,5.993724492853679,0.7492155616067099,10.244184491655037,12.086923565536873,1.1798814805983766,47.4764365067218,56.01656819908574,8.540131692363946,17.02587294115565,170.25872941155654,0.5601656819908574,0.5,diel_030,0.3
8,50,6.25,1,0.04275730515339464,0.9589959188565886,4.6344769117928655,5.993724492853679,0.7492155616067099,5.993724492853679,0.7492155616067099,10.244184491655037,11.981578006687824,1.1695980306141573,47.4764365067218,55.528346638839906,8.051910132118108,16.87748116138193,168.7748116138193,0.555283466388399,0.6,diel_030,0.3
8,50,6.25,1,0.04275730515339464,0.9589959188565886,4.6344769117928655,5.993724492853679,0.7492155616067099,5.993724492853679,0.7492155616067099,10.244184491655037,11.770886888989732,1.1490311306457195,47.4764365067218,54.55190351834826,7.0754670116264675,16.580697601834494,165.80697601834493,0.5455190351834827,0.8,diel_030,0.3
8,50,6.25,1,0.04275730515339464,0.9589959188565886,4.6344769117928655,5.993724492853679,0.7492155616067099,5.993724492853679,0.7492155616067099,10.244184491655037,11.665541330140686,1.1387476806615004,47.4764365067218,54.06368195810245,6.587245451380651,16.432305822060783,164.32305822060783,0.5406368195810245,0.9,diel_030,0.3
8,50,6.25,1,0.04275730515339464,0.9589959188565886,4.6344769117928655,5.993724492853679,0.7492155616067099,5.993724492853679,0.7492155616067099,10.244184491655037,11.560195771291639,1.1284642306772816,47.4764365067218,53.57546039785662,6.099023891134821,16.283914042287062,162.83914042287063,0.5357546039785661,1.0,diel_030,0.3
8,100,12.5,1,0.02137865257669732,0.9790688276842638,4.539460678118655,6.119180173026649,0.7648975216283311,6.119180173026649,0.7648975216283311,10.320461545200203,12.707571198980032,1.2312987305194714,46.84932936447201,57.685519772162976,10.836190407690964,17.59827274278575,175.9827274278575,0.5768551977216297,0.0,diel_030,0.3
8,100,12.5,1,0.02137865257669732,0.9790688276842638,4.539460678118655,6.119180173026649,0.7648975216283311,6.119180173026649,0.7648975216283311,10.320461545200203,12.495311298751789,1.2107318305510335,46.84932936447201,56.72197430153548,9.872644937063473,17.304321400071817,173.04321400071817,0.5672197430153548,0.2,diel_030,0.3
8,100,12.5,1,0.02137865257669732,0.9790688276842638,4.539460678118655,6.119180173026649,0.7648975216283311,6.119180173026649,0.7648975216283311,10.320461545200203,12.283051398523545,1.1901649305825954,46.84932936447201,55.75842883090798,8.909099466435968,17.01037005735788,170.1037005735788,0.5575842883090798,0.4,diel_030,0.3
8,100,12.5,1,0.02137865257669732,0.9790688276842638,4.539460678118655,6.119180173026649,0.7648975216283311,6.119180173026649,0.7648975216283311,10.320461545200203,12.176921448409425,1.1798814805983766,46.84932936447201,55.276656095594234,8.427326731122223,16.863394386000913,168.63394386000914,0.5527665609559423,0.5,diel_030,0.3
8,100,12.5,1,0.02137865257669732,0.9790688276842638,4.539460678118655,6.119180173026649,0.7648975216283311,6.119180173026649,0.7648975216283311,10.320461545200203,12.0707914982953,1.1695980306141573,46.84932936447201,54.794883360280465,7.945553995808456,16.71641871464394,167.16418714643942,0.5479488336028047,0.6,diel_030,0.3
8,100,12.5,1,0.02137865257669732,0.9790688276842638,4.539460678118655,6.119180173026649,0.7648975216283311,6.119180173026649,0.7648975216283311,10.320461545200203,11.858531598067058,1.1490311306457195,46.84932936447201,53.831337889652985,6.982008525180972,16.422467371930008,164.22467371930009,0.5383133788965299,0.8,diel_030,0.3
8,100,12.5,1,0.02137865257669732,0.9790688276842638,4.539460678118655,6.119180173026649,0.7648975216283311,6.119180173026649,0.7648975216283311,10.320461545200203,11.752401647952937,1.1387476806615004,46.84932936447201,53.34956515433923,6.50023578986722,16.275491700573042,162.75491700573042,0.5334956515433923,0.9,diel_030,0.3
8,100,12.5,1,0.02137865257669732,0.9790688276842638,4.539460678118655,6.119180173026649,0.7648975216283311,6.119180173026649,0.7648975216283311,10.320461545200203,11.646271697838817,1.1284642306772816,46.84932936447201,52.867792419025484,6.018463054553474,16.128516029216073,161.28516029216073,0.5286779241902548,1.0,diel_030,0.3
8,250,31.25,1,0.008551461030678928,0.9915210464105224,4.482450937914129,6.197006540065765,0.7746258175082206,6.197006540065765,0.7746258175082206,10.367779976359984,12.765834323197243,1.2312987305194714,46.47306507912213,57.22222603527186,10.749160956149732,17.497015089617275,174.97015089617273,0.5722222603527186,0.0,diel_030,0.3
8,250,31.25,1,0.008551461030678928,0.9915210464105224,4.482450937914129,6.197006540065765,0.7746258175082206,6.197006540065765,0.7746258175082206,10.367779976359984,12.552601229528674,1.2107318305510335,46.47306507912213,56.26641915456285,9.793354075440723,17.204755096022883,172.04755096022885,0.5626641915456285,0.2,diel_030,0.3
8,250,31.25,1,0.008551461030678928,0.9915210464105224,4.482450937914129,6.197006540065765,0.7746258175082206,6.197006540065765,0.7746258175082206,10.367779976359984,12.339368135860102,1.1901649305825954,46.47306507912213,55.31061227385383,8.837547194731698,16.912495102428483,169.12495102428483,0.5531061227385382,0.4,diel_030,0.3
8,250,31.25,1,0.008551461030678928,0.9915210464105224,4.482450937914129,6.197006540065765,0.7746258175082206,6.197006540065765,0.7746258175082206,10.367779976359984,12.23275158902582,1.1798814805983766,46.47306507912213,54.83270883349933,8.359643754377204,16.766365105631284,167.66365105631283,0.5483270883349933,0.5,diel_030,0.3
8,250,31.25,1,0.008551461030678928,0.9915210464105224,4.482450937914129,6.197006540065765,0.7746258175082206,6.197006540065765,0.7746258175082206,10.367779976359984,12.126135042191532,1.1695980306141573,46.47306507912213,54.354805393144815,7.8817403140226885,16.620235108834084,166.20235108834083,0.5435480539314481,0.6,diel_030,0.3
8,250,31.25,1,0.008551461030678928,0.9915210464105224,4.482450937914129,6.197006540065765,0.7746258175082206,6.197006540065765,0.7746258175082206,10.367779976359984,11.912901948522963,1.1490311306457195,46.47306507912213,53.398998512435796,6.925933433313672,16.32797511523969,163.27975115239687,0.533989985124358,0.8,diel_030,0.3
8,250,31.25,1,0.008551461030678928,0.9915210464105224,4.482450937914129,6.197006540065765,0.7746258175082206,6.197006540065765,0.7746258175082206,10.367779976359984,11.806285401688678,1.1387476806615004,46.47306507912213,52.9210950720813,6.448029992959171,16.181845118442492,161.81845118442496,0.529210950720813,0.9,diel_030,0.3
8,250,31.25,1,0.008551461030678928,0.9915210464105224,4.482450937914129,6.197006540065765,0.7746258175082206,6.197006540065765,0.7746258175082206,10.367779976359984,11.699668854854394,1.1284642306772816,46.47306507912213,52.4431916317268,5.97012655260467,16.035715121645296,160.35715121645293,0.5244319163172679,1.0,diel_030,0.3
8,500,62.5,1,0.004275730515339464,0.9957424735205487,4.463447691179286,6.223390459503429,0.7779238074379287,6.223390459503429,0.7779238074379287,10.383821399378085,12.785586106995158,1.2312987305194714,46.347643650672175,57.06779478964148,10.720151138969312,17.46334522415916,174.63345224159158,0.5706779478964148,0.0,diel_030,0.3
8,500,62.5,1,0.004275730515339464,0.9957424735205487,4.463447691179286,6.223390459503429,0.7779238074379287,6.223390459503429,0.7779238074379287,10.383821399378085,12.572023090984024,1.2107318305510335,46.347643650672175,56.11456743890532,9.766923788233143,17.171647632472332,171.71647632472335,0.5611456743890532,0.2,diel_030,0.3
8,500,62.5,1,0.004275730515339464,0.9957424735205487,4.463447691179286,6.223390459503429,0.7779238074379287,6.223390459503429,0.7779238074379287,10.383821399378085,12.35846007497289,1.1901649305825954,46.347643650672175,55.16134008816912,8.813696437496947,16.879950040785502,168.79950040785502,0.5516134008816912,0.4,diel_030,0.3
8,500,62.5,1,0.004275730515339464,0.9957424735205487,4.463447691179286,6.223390459503429,0.7779238074379287,6.223390459503429,0.7779238074379287,10.383821399378085,12.251678566967321,1.1798814805983766,46.347643650672175,54.68472641280103,8.337082762128855,16.734101244942085,167.34101244942084,0.5468472641280103,0.5,diel_030,0.3
8,500,62.5,1,0.004275730515339464,0.9957424735205487,4.463447691179286,6.223390459503429,0.7779238074379287,6.223390459503429,0.7779238074379287,10.383821399378085,12.144897058961753,1.1695980306141573,46.347643650672175,54.208112737432934,7.860469086760764,16.588252449098672,165.88252449098673,0.5420811273743293,0.6,diel_030,0.3
8,500,62.5,1,0.004275730515339464,0.9957424735205487,4.463447691179286,6.223390459503429,0.7779238074379287,6.223390459503429,0.7779238074379287,10.383821399378085,11.931334042950619,1.1490311306457195,46.347643650672175,53.254885386696756,6.907241736024582,16.29655485741184,162.9655485741184,0.5325488538669676,0.8,diel_030,0.3
8,500,62.5,1,0.004275730515339464,0.9957424735205487,4.463447691179286,6.223390459503429,0.7779238074379287,6.223390459503429,0.7779238074379287,10.383821399378085,11.82455253494505,1.1387476806615004,46.347643650672175,52.77827171132866,6.430628060656483,16.150706061568425,161.50706061568425,0.5277827171132866,0.9,diel_030,0.3
8,500,62.5,1,0.004275730515339464,0.9957424735205487,4.463447691179286,6.223390459503429,0.7779238074379287,6.223390459503429,0.7779238074379287,10.383821399378085,11.717771026939484,1.1284642306772816,46.347643650672175,52.30165803596057,5.954014385288399,16.00485726572501,160.0485726572501,0.5230165803596057,1.0,diel_030,0.3
8,1000,125.0,1,0.002137865257669732,0.9978666954599903,4.453946067811866,6.2366668466249395,0.7795833558281174,6.2366668466249395,0.7795833558281174,10.391893442747964,12.795525203749186,1.2312987305194714,46.2849329364472,56.99057916682631,10.705646230379106,17.44652609264387,174.4652609264387,0.569905791668263,0.0,diel_030,0.3
8,1000,125.0,1,0.002137865257669732,0.9978666954599903,4.453946067811866,6.2366668466249395,0.7795833558281174,6.2366668466249395,0.7795833558281174,10.391893442747964,12.581796170829524,1.2107318305510335,46.2849329364472,56.03864158107654,9.75370864462934,17.155109437976513,171.55109437976512,0.5603864158107654,0.2,diel_030,0.3
8,1000,125.0,1,0.002137865257669732,0.9978666954599903,4.453946067811866,6.2366668466249395,0.7795833558281174,6.2366668466249395,0.7795833558281174,10.391893442747964,12.36806713790986,1.1901649305825954,46.2849329364472,55.08670399532677,8.801771058879574,16.86369278330916,168.6369278330916,0.5508670399532677,0.4,diel_030,0.3
8,1000,125.0,1,0.002137865257669732,0.9978666954599903,4.453946067811866,6.2366668466249395,0.7795833558281174,6.2366668466249395,0.7795833558281174,10.391893442747964,12.26120262145003,1.1798814805983766,46.2849329364472,54.6107352024519,8.325802266004699,16.71798445597548,167.1798445597548,0.546107352024519,0.5,diel_030,0.3
8,1000,125.0,1,0.002137865257669732,0.9978666954599903,4.453946067811866,6.2366668466249395,0.7795833558281174,6.2366668466249395,0.7795833558281174,10.391893442747964,12.154338104990194,1.1695980306141573,46.2849329364472,54.134766409577,7.849833473129794,16.572276128641793,165.72276128641792,0.54134766409577,0.6,diel_030,0.3
8,1000,125.0,1,0.002137865257669732,0.9978666954599903,4.453946067811866,6.2366668466249395,0.7795833558281174,6.2366668466249395,0.7795833558281174,10.391893442747964,11.940609072070531,1.1490311306457195,46.2849329364472,53.182828823827236,6.897895887380036,16.28085947397444,162.8085947397444,0.5318282882382723,0.8,diel_030,0.3
8,1000,125.0,1,0.002137865257669732,0.9978666954599903,4.453946067811866,6.2366668466249395,0.7795833558281174,6.2366668466249395,0.7795833558281174,10.391893442747964,11.833744555610698,1.1387476806615004,46.2849329364472,52.70686003095234,6.421927094505139,16.13515114664076,161.35151146640757,0.5270686003095234,0.9,diel_030,0.3
8,1000,125.0,1,0.002137865257669732,0.9978666954599903,4.453946067811866,6.2366668466249395,0.7795833558281174,6.2366668466249395,0.7795833558281174,10.391893442747964,11.726880039150867,1.1284642306772816,46.2849329364472,52.23089123807747,5.945958301630271,15.989442819307081,159.8944281930708,0.5223089123807747,1.0,diel_030,0.3
16,1,0.0625,0,4.0375,0.19851116625310175,13.993055555555555,1.9851116625310175,0.12406947890818859,1.9851116625310175,0.12406947890818859,7.354342431761787,9.05539250003377,1.2312987305194711,102.90972222222224,126.71261033033369,23.80288810811144,31.824297620671008,318.2429762067101,1.2671261033033367,0.0,diel_030,0.3
16,1,0.0625,0,4.0375,0.19851116625310175,13.993055555555555,1.9851116625310175,0.12406947890818859,1.9851116625310175,0.12406947890818859,7.354342431761787,8.904136474906089,1.2107318305510335,102.90972222222224,124.5960763676095,21.686354145387245,31.29272300802279,312.9272300802279,1.245960763676095,0.2,diel_030,0.3
16,1,0.0625,0,4.0375,0.19851116625310175,13.993055555555555,1.9851116625310175,0.12406947890818859,1.9851116625310175,0.12406947890818859,7.354342431761787,8.752880449778404,1.1901649305825954,102.90972222222224,122.47954240488528,19.569820182663026,30.761148395374562,307.6114839537456,1.2247954240488528,0.4,diel_030,0.3
16,1,0.0625,0,4.0375,0.19851116625310175,13.993055555555555,1.9851116625310175,0.12406947890818859,1.9851116625310175,0.12406947890818859,7.354342431761787,8.677252437214564,1.1798814805983768,102.90972222222224,121.42127542352327,18.511553201301023,30.495361089050455,304.95361089050454,1.2142127542352328,0.5,diel_030,0.3
16,1,0.0625,0,4.0375,0.19851116625310175,13.993055555555555,1.9851116625310175,0.12406947890818859,1.9851116625310175,0.12406947890818859,7.354342431761787,8.601624424650717,1.1695980306141571,102.90972222222224,120.36300844216106,17.453286219938818,30.22957378272634,302.2957378272634,1.2036300844216106,0.6,diel_030,0.3
16,1,0.0625,0,4.0375,0.19851116625310175,13.993055555555555,1.9851116625310175,0.12406947890818859,1.9851116625310175,0.12406947890818859,7.354342431761787,8.450368399523034,1.1490311306457193,102.90972222222224,118.24647447943694,15.3367522572147,29.697999170078106,296.97999170078106,1.1824647447943695,0.8,diel_030,0.3
16,1,0.0625,0,4.0375,0.19851116625310175,13.993055555555555,1.9851116625310175,0.12406947890818859,1.9851116625310175,0.12406947890818859,7.354342431761787,8.374740386959198,1.138747680661501,102.90972222222224,117.18820749807483,14.278485275852582,29.432211863754002,294.32211863754,1.1718820749807484,0.9,diel_030,0.3
16,1,0.0625,0,4.0375,0.19851116625310175,13.993055555555555,1.9851116625310175,0.12406947890818859,1.9851116625310175,0.12406947890818859,7.354342431761787,8.299112374395351,1.1284642306772814,102.90972222222224,116.12994051671272,13.220218294490477,29.166424557429888,291.6642455742989,1.1612994051671273,1.0,diel_030,0.3
16,2,0.125,0,2.01875,0.33126293995859213,8.385416666666666,3.3126293995859215,0.2070393374741201,3.3126293995859215,0.2070393374741201,7.85879917184265,9.676529443697328,1.2312987305194714,65.89930555555554,81.1417312726703,15.242425717114747,21.512642848970565,215.12642848970563,0.8114173127267029,0.0,diel_030,0.3
16,2,0.125,0,2.01875,0.33126293995859213,8.385416666666666,3.3126293995859215,0.2070393374741201,3.3126293995859215,0.2070393374741201,7.85879917184265,9.514898307257997,1.2107318305510335,65.89930555555554,79.78638684731968,13.887081291764131,21.153308137933518,211.53308137933516,0.7978638684731968,0.2,diel_030,0.3
16,2,0.125,0,2.01875,0.33126293995859213,8.385416666666666,3.3126293995859215,0.2070393374741201,3.3126293995859215,0.2070393374741201,7.85879917184265,9.353267170818667,1.1901649305825954,65.89930555555554,78.43104242196901,12.53173686641347,20.793973426896457,207.93973426896457,0.7843104242196902,0.4,diel_030,0.3
16,2,0.125,0,2.01875,0.33126293995859213,8.385416666666666,3.3126293995859215,0.2070393374741201,3.3126293995859215,0.2070393374741201,7.85879917184265,9.272451602599002,1.1798814805983768,65.89930555555554,77.75337020929369,11.85406465373814,20.614306071377918,206.1430607137792,0.7775337020929369,0.5,diel_030,0.3
16,2,0.125,0,2.01875,0.33126293995859213,8.385416666666666,3.3126293995859215,0.2070393374741201,3.3126293995859215,0.2070393374741201,7.85879917184265,9.191636034379334,1.1695980306141573,65.89930555555554,77.07569799661836,11.17639244106281,20.434638715859393,204.34638715859393,0.7707569799661835,0.6,diel_030,0.3
16,2,0.125,0,2.01875,0.33126293995859213,8.385416666666666,3.3126293995859215,0.2070393374741201,3.3126293995859215,0.2070393374741201,7.85879917184265,9.030004897940003,1.1490311306457193,65.89930555555554,75.72035357126772,9.821048015712178,20.07530400482234,200.75304004822337,0.7572035357126773,0.8,diel_030,0.3
16,2,0.125,0,2.01875,0.33126293995859213,8.385416666666666,3.3126293995859215,0.2070393374741201,3.3126293995859215,0.2070393374741201,7.85879917184265,8.949189329720339,1.1387476806615007,65.89930555555554,75.0426813585924,9.143375803036863,19.895636649303803,198.95636649303805,0.7504268135859241,0.9,diel_030,0.3
16,2,0.125,0,2.01875,0.33126293995859213,8.385416666666666,3.3126293995859215,0.2070393374741201,3.3126293995859215,0.2070393374741201,7.85879917184265,8.868373761500674,1.1284642306772816,65.89930555555554,74.36500914591711,8.465703590361562,19.71596929378528,197.1596929378528,0.743650091459171,1.0,diel_030,0.3
16,4,0.25,0,1.009375,0.4976671850699845,5.581597222222222,4.976671850699844,0.3110419906687403,4.976671850699844,0.3110419906687403,8.49113530326594,10.45512411958042,1.2312987305194714,47.39409722222222,58.356291743838625,10.962194521616409,17.076919143005878,170.76919143005878,0.5835629174383863,0.0,diel_030,0.3
16,4,0.25,0,1.009375,0.4976671850699845,5.581597222222222,4.976671850699844,0.3110419906687403,4.976671850699844,0.3110419906687403,8.49113530326594,10.280487789179677,1.2107318305510335,47.39409722222222,57.381542087174765,9.987444864952543,16.791676188491394,167.91676188491394,0.5738154208717476,0.2,diel_030,0.3
16,4,0.25,0,1.009375,0.4976671850699845,5.581597222222222,4.976671850699844,0.3110419906687403,4.976671850699844,0.3110419906687403,8.49113530326594,10.10585145877893,1.1901649305825952,47.39409722222222,56.40679243051088,9.012695208288664,16.50643323397691,165.06433233976912,0.5640679243051089,0.4,diel_030,0.3
16,4,0.25,0,1.009375,0.4976671850699845,5.581597222222222,4.976671850699844,0.3110419906687403,4.976671850699844,0.3110419906687403,8.49113530326594,10.018533293578564,1.1798814805983766,47.39409722222222,55.91941760217896,8.525320379956742,16.36381175671967,163.6381175671967,0.5591941760217896,0.5,diel_030,0.3
16,4,0.25,0,1.009375,0.4976671850699845,5.581597222222222,4.976671850699844,0.3110419906687403,4.976671850699844,0.3110419906687403,8.49113530326594,9.93121512837819,1.1695980306141573,47.39409722222222,55.43204277384701,8.03794555162479,16.221190279462427,162.21190279462428,0.5543204277384701,0.6,diel_030,0.3
16,4,0.25,0,1.009375,0.4976671850699845,5.581597222222222,4.976671850699844,0.3110419906687403,4.976671850699844,0.3110419906687403,8.49113530326594,9.756578797977447,1.1490311306457195,47.39409722222222,54.45729311718314,7.063195894960925,15.935947324947945,159.35947324947944,0.5445729311718315,0.8,diel_030,0.3
16,4,0.25,0,1.009375,0.4976671850699845,5.581597222222222,4.976671850699844,0.3110419906687403,4.976671850699844,0.3110419906687403,8.49113530326594,9.669260632777078,1.1387476806615007,47.39409722222222,53.96991828885122,6.575821066628996,15.793325847690705,157.93325847690707,0.5396991828885122,0.9,diel_030,0.3
16,4,0.25,0,1.009375,0.4976671850699845,5.581597222222222,4.976671850699844,0.3110419906687403,4.976671850699844,0.3110419906687403,8.49113530326594,9.58194246757671,1.1284642306772819,47.39409722222222,53.482543460519295,6.088446238297074,15.650704370433466,156.50704370433465,0.5348254346051929,1.0,diel_030,0.3
